date,y_true,var_01,var_025,var_05,es_025
2022-10-12,-0.00066905,-0.02754928,-0.01959730,-0.01408894,-0.03068613
2022-10-13,-0.00404097,-0.02755948,-0.01960214,-0.01409802,-0.03069636
2022-10-14,0.00228902,-0.02750805,-0.01960854,-0.01405869,-0.03064461
2022-10-17,-0.00728104,-0.02759196,-0.01969870,-0.01414392,-0.03072850
2022-10-18,0.00414738,-0.02746175,-0.01955544,-0.01401097,-0.03059835
2022-10-19,-0.00051748,-0.02762568,-0.01971057,-0.01417306,-0.03076233
2022-10-20,0.00046575,-0.02755793,-0.01963900,-0.01410451,-0.03069460
2022-10-21,-0.00072459,-0.02757282,-0.01965239,-0.01411908,-0.03070949
2022-10-24,0.00129354,-0.02755625,-0.01962263,-0.01409975,-0.03069300
2022-10-25,0.00041358,-0.02759230,-0.01964138,-0.01413218,-0.03072915
2022-10-26,0.00400630,-0.02757089,-0.01965711,-0.01375230,-0.03070753
2022-10-27,0.00513480,-0.02760167,-0.01973920,-0.01380929,-0.03073804
2022-10-28,0.00349368,-0.02760418,-0.01976186,-0.01382208,-0.03074043
2022-10-31,0.00292189,-0.02758731,-0.01974762,-0.01380656,-0.03072356
2022-11-01,0.00116976,-0.02757963,-0.01974651,-0.01380223,-0.03071584
2022-11-02,0.00118532,-0.02756364,-0.01973118,-0.01378658,-0.03069985
2022-11-03,0.00492936,-0.02756618,-0.01972306,-0.01378368,-0.03070244
