date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2023-05-22,-0.00053548,-0.03383395,-0.02685542,-0.02241113,-0.03782581,-0.00159433,0.00124448
2023-05-23,-0.00154729,-0.02970521,-0.02604376,-0.02229625,-0.03890735,-0.00167261,0.00117394
2023-05-24,-0.00402591,-0.02740394,-0.02498951,-0.02202957,-0.00387070,-0.00183100,0.00114044
2023-05-25,0.01787925,-0.02763217,-0.02529735,-0.02248888,-0.00412906,-0.00206453,0.00120976
2023-05-26,0.00917226,-0.02724040,-0.02442848,-0.02161990,-0.00346466,-0.00143130,0.00134164
2023-05-30,-0.00121297,-0.02652458,-0.02411025,-0.02106313,-0.00297569,-0.00071561,0.00150753
2023-05-31,-0.00534598,-0.02739962,-0.02498528,-0.02217669,-0.00385233,-0.00182897,0.00115831
2023-06-01,-0.00875936,-0.02762968,-0.02505679,-0.02216900,-0.00402362,-0.00174586,0.00112503
2023-06-02,0.02152643,-0.02753861,-0.02504950,-0.02215821,-0.00406399,-0.00181993,0.00113381
2023-06-05,0.00517402,-0.02530663,-0.02230622,-0.01950191,-0.00220715,0.00031758,0.00221652
2023-06-06,0.00351268,-0.02601653,-0.02309563,-0.02037121,-0.00297269,-0.00023782,0.00156039
2023-06-07,0.01057198,-0.02529901,-0.02142868,-0.01894221,-0.00172573,0.00118697,0.00176084
2023-06-08,0.01104422,-0.02347883,-0.02055810,-0.01807165,-0.00043042,0.00332234,0.00176613
2023-06-09,-0.00043988,-0.02307279,-0.02004669,-0.01701889,-0.00019461,0.00371899,0.00160725
2023-06-12,0.01387392,-0.02512905,-0.02210298,-0.01907522,-0.00224817,-0.00031636,0.00134680
2023-06-13,-0.00286314,-0.02307298,-0.02004681,-0.01519761,-0.00019925,0.00427619,0.00156872
2023-06-14,0.00185943,-0.02513274,-0.02210654,-0.01907865,-0.00226020,-0.00039609,0.00180212
2023-06-15,0.00549612,-0.02409999,-0.02107397,-0.01804627,-0.00122506,0.00205494,0.00203191
2023-06-16,-0.00301001,-0.02338741,-0.02036158,-0.01733405,-0.00051633,0.00299660,0.00163280
2023-06-19,-0.00997734,-0.02528110,-0.02225522,-0.01922766,-0.00240624,-0.00039447,0.00162308
2023-06-20,0.00487750,-0.02670396,-0.02254127,-0.01929247,-0.00332006,-0.00102635,0.00146232
2023-06-21,0.00583554,-0.02378244,-0.02017256,-0.01700277,-0.00074293,0.00284109,0.00167128
2023-06-22,0.00084141,-0.02401926,-0.02064612,-0.01755525,-0.00110718,0.00228878,0.00177053
2023-06-23,0.00486981,-0.02512137,-0.02174843,-0.01842117,-0.00220952,-0.00007883,0.00156086
2023-06-26,-0.00637744,-0.02386041,-0.02056628,-0.01739663,-0.00098558,0.00197116,0.00163739
2023-06-27,-0.00053860,-0.02685701,-0.02348401,-0.02039321,-0.00395286,-0.00173481,0.00124046
2023-06-28,0.00873137,-0.02598086,-0.02268693,-0.01959634,-0.00310932,-0.00117954,0.00129295
2023-06-29,0.00231023,-0.02433036,-0.02103639,-0.01794576,-0.00146518,0.00078682,0.00162134
2023-06-30,-0.00218588,-0.02581896,-0.02252515,-0.01943469,-0.00294660,-0.00086366,0.00129711
2023-07-03,-0.00306037,-0.02668034,-0.02338659,-0.02029617,-0.00380570,-0.00180476,0.00114214
2023-07-04,-0.00287615,-0.02691515,-0.02369986,-0.02045254,-0.00407974,-0.00188296,0.00114356
2023-07-05,-0.00264038,-0.02691066,-0.02361700,-0.02044831,-0.00402360,-0.00195926,0.00113105
2023-07-06,-0.00941504,-0.02691241,-0.02361872,-0.02037156,-0.00403535,-0.00196010,0.00113517
2023-07-07,0.00576481,-0.02691714,-0.02362335,-0.02045441,-0.00403891,-0.00219785,0.00114655
2023-07-10,0.00452136,-0.02581955,-0.02260426,-0.01919966,-0.00298414,0.00007853,0.00161050
2023-07-11,0.00857005,-0.02581587,-0.02236528,-0.01927490,-0.00284451,-0.00031373,0.00143204
2023-07-12,0.01622493,-0.02432499,-0.02103130,-0.01778415,-0.00144198,0.00086239,0.00135204
2023-07-13,0.00368789,-0.02510985,-0.02134556,-0.01809832,-0.00201188,0.00133330,0.00198551
2023-07-14,0.00558071,-0.02542147,-0.02189272,-0.01841057,-0.00239150,0.00000000,0.00127392
2023-07-17,0.00224722,-0.02377640,-0.02016903,-0.01707867,-0.00074039,0.00164674,0.00128503
2023-07-18,0.00805539,-0.02510893,-0.02134486,-0.01809772,-0.00193581,0.00039199,0.00122396
2023-07-19,0.00515811,-0.02377750,-0.02016967,-0.01707921,-0.00076975,0.00164865,0.00138727
2023-07-20,0.00970033,-0.02385649,-0.02056265,-0.01731507,-0.00097878,0.00125671,0.00126313
2023-07-21,0.00428317,-0.02330624,-0.01985554,-0.01676511,-0.00037322,0.00243264,0.00150637
2023-07-24,0.00273163,-0.02377655,-0.02016912,-0.01715717,-0.00072999,0.00164699,0.00144061
2023-07-25,0.00388430,-0.02338816,-0.02016895,-0.01707859,-0.00067133,0.00148967,0.00128409
2023-07-26,-0.00386526,-0.02330543,-0.01969846,-0.01621649,-0.00029866,0.00258509,0.00127994
2023-07-27,-0.00592287,-0.02690402,-0.02361049,-0.02052029,-0.00402447,-0.00187782,0.00118463
2023-07-28,0.00196688,-0.02698159,-0.02369003,-0.02067612,-0.00414618,-0.00219044,0.00122437
2023-07-31,0.00067581,-0.02509849,-0.02110283,-0.01801284,-0.00189584,0.00078037,0.00135044
2023-08-01,0.00834583,-0.02548537,-0.02219214,-0.01902431,-0.00261276,-0.00038970,0.00130923
2023-08-02,-0.00232661,-0.02338128,-0.02008801,-0.01699808,-0.00050107,0.00187156,0.00135590
2023-08-03,0.00559124,-0.02665629,-0.02336303,-0.02011715,-0.00379070,-0.00171550,0.00108994
2023-08-04,0.00023757,-0.02384912,-0.02055585,-0.01738795,-0.00097701,0.00163753,0.00152251
2023-08-07,0.00882049,-0.02442845,-0.02117333,-0.01841332,-0.00261375,-0.00038909,0.00133737
2023-08-08,0.01068766,-0.02232815,-0.01907292,-0.01653847,-0.00050883,0.00194822,0.00154130
2023-08-09,0.00289054,-0.02162680,-0.01829366,-0.01575922,0.00024119,0.00335067,0.00136114
2023-08-10,0.01061755,-0.02232681,-0.01907177,-0.01646367,-0.00051354,0.00171022,0.00136206
2023-08-11,0.00516905,-0.02007120,-0.01681610,-0.01428179,0.00175640,0.00412305,0.00126898
2023-08-14,-0.00331337,-0.02139394,-0.01712827,-0.01459401,0.00093289,0.00334287,0.00118289
2023-08-15,-0.00941539,-0.02302599,-0.01977098,-0.01708133,-0.00120040,0.00147647,0.00173855
2023-08-16,-0.00316249,-0.02419195,-0.02085921,-0.01832497,-0.00232210,0.00000000,0.00157011
2023-08-17,0.02220972,-0.02489226,-0.02124852,-0.01856655,-0.00282974,-0.00046644,0.00162090
2023-08-18,-0.00422139,-0.01936481,-0.01618751,-0.01357500,0.00241784,0.00475769,0.00132881
2023-08-21,0.00751876,-0.02497905,-0.02172379,-0.01918931,-0.00315642,-0.00093553,0.00151896
2023-08-22,0.00746598,-0.02006595,-0.01681062,-0.01427607,0.00175788,0.00366750,0.00127026
2023-08-23,-0.00271140,-0.01998853,-0.01673323,-0.01412070,0.00183126,0.00397826,0.00124810
2023-08-24,0.00528599,-0.02404570,-0.02079036,-0.01825580,-0.00222403,-0.00023411,0.00178682
2023-08-25,-0.00553528,-0.01998666,-0.01673127,-0.01419667,0.00184242,0.00398241,0.00124693
2023-08-28,-0.00220546,-0.02404785,-0.02071432,-0.01794536,-0.00219942,-0.00007811,0.00205844
2023-08-29,0.00497010,-0.02419246,-0.02085969,-0.01832543,-0.00233874,-0.00038868,0.00184117
2023-08-30,-0.01478993,-0.02232602,-0.01914872,-0.01661458,-0.00054337,0.00271686,0.00157487
2023-08-31,-0.00816238,-0.02558863,-0.02178995,-0.01925575,-0.00345916,-0.00139812,0.00158767
