date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2020-12-14,0.00143500,-0.01471485,-0.00991027,-0.00798295,-0.01065414,-0.00048793,0.00030917
2020-12-15,-0.00137281,-0.01446102,-0.00963521,-0.00772909,-0.01065414,-0.00021234,0.00070147
2020-12-16,0.00561465,-0.01467361,-0.00982655,-0.00789918,-0.01065414,-0.00044601,0.00032124
2020-12-17,-0.00257228,-0.01429287,-0.00948829,-0.00756082,-0.01065414,-0.00012773,0.00075330
2020-12-18,0.00066763,-0.01467618,-0.00982902,-0.00792283,-0.01065414,-0.00048970,0.00029917
2020-12-21,0.00651756,-0.01444191,-0.00963733,-0.00773115,-0.01104237,-0.00030870,0.00050710
2020-12-22,0.00742559,-0.01429388,-0.00946798,-0.00756177,-0.01104237,-0.00004264,0.00075537
2020-12-23,0.00487853,-0.01429502,-0.00949044,-0.00732789,-0.01104237,0.00089705,0.00078524
2020-12-24,-0.00024596,-0.01389000,-0.00899972,-0.00707198,-0.01104237,0.00128545,0.00062387
2020-12-25,0.00231925,-0.01446817,-0.00964217,-0.00773587,-0.01104237,-0.00029984,0.00051253
2020-12-28,-0.00332876,-0.01429710,-0.00944967,-0.00735052,-0.01104237,0.00051421,0.00065694
2020-12-29,0.00584892,-0.01464120,-0.00983662,-0.00782301,-0.01104237,-0.00036470,0.00032472
2020-12-30,0.00234106,-0.01389134,-0.00902216,-0.00711573,-0.01104237,0.00109834,0.00061073
2020-12-31,-0.00052988,-0.01430157,-0.00945385,-0.00752582,-0.01104237,0.00010785,0.00074564
2021-01-01,-0.00512868,-0.01464594,-0.00984136,-0.00787026,-0.01104237,-0.00038797,0.00040963
2021-01-04,-0.00059357,-0.01464650,-0.00975781,-0.00784920,-0.01104237,-0.00045288,0.00042766
2021-01-05,-0.00163627,-0.01447122,-0.00964515,-0.00771727,-0.01104237,-0.00029019,0.00041316
2021-01-06,-0.00775314,-0.01468334,-0.00983589,-0.00788668,-0.01104237,-0.00045018,0.00032951
2021-01-07,-0.00074459,-0.01468523,-0.00983770,-0.00793979,-0.01104237,-0.00049395,0.00032581
2021-01-08,0.00171975,-0.01464219,-0.00968729,-0.00781086,-0.01104237,-0.00034359,0.00057876
2021-01-11,0.00064870,-0.01447044,-0.00964439,-0.00776795,-0.01104237,-0.00032213,0.00058356
2021-01-12,0.00490584,-0.01464234,-0.00975185,-0.00783246,-0.01104237,-0.00037585,0.00037113
2021-01-13,-0.00669696,-0.01404165,-0.00921556,-0.00731757,-0.01104237,0.00083900,0.00074607
2021-01-14,0.00421515,-0.01468920,-0.00984150,-0.00792187,-0.01104237,-0.00047425,0.00041104
2021-01-15,-0.00335400,-0.01430266,-0.00945487,-0.00755670,-0.01104237,0.00123147,0.00082215
2021-01-18,0.00307910,-0.01465036,-0.00975919,-0.00786093,-0.01104237,-0.00038966,0.00053179
2021-01-19,-0.00238570,-0.01430305,-0.00945524,-0.00755704,-0.01104237,0.00098360,0.00079147
2021-01-20,-0.00457592,-0.01447685,-0.00965063,-0.00777403,-0.01104237,-0.00028131,0.00072704
2021-01-21,-0.00173266,-0.01464996,-0.00980210,-0.00792550,-0.01104237,-0.00046525,0.00055526
2021-01-22,-0.00153913,-0.01465112,-0.00980322,-0.00792659,-0.01104237,-0.00043328,0.00044644
2021-01-25,0.00213852,-0.01469459,-0.00984667,-0.00794946,-0.01104237,-0.00052000,0.00030845
2021-01-26,0.00046180,-0.01447733,-0.00965110,-0.00777449,-0.01104237,-0.00015156,0.00070500
2021-01-27,0.00545891,-0.01449924,-0.00967300,-0.00777473,-0.01104237,-0.00032487,0.00046886
2021-01-28,0.00281548,-0.01426292,-0.00924110,-0.00732096,-0.01104237,0.00084726,0.00075578
2021-01-29,-0.00494970,-0.01430645,-0.00945841,-0.00758172,-0.01104237,-0.00004345,0.00075045
2021-02-01,-0.00468283,-0.01452341,-0.00969711,-0.00782043,-0.01136967,-0.00030407,0.00047880
2021-02-02,-0.00258705,-0.01448124,-0.00965490,-0.00777819,-0.01136967,-0.00021752,0.00056266
2021-02-03,-0.00119483,-0.01450367,-0.00967732,-0.00780059,-0.01136967,-0.00032654,0.00055092
2021-02-04,-0.00126381,-0.01465590,-0.00980779,-0.00793106,-0.01136967,-0.00045708,0.00032080
2021-02-05,0.00135944,-0.01470019,-0.00985205,-0.00795353,-0.01136967,-0.00050097,0.00031393
2021-02-08,0.00236830,-0.01426442,-0.00924208,-0.00736534,-0.01136967,0.00010888,0.00066761
2021-02-09,0.00513023,-0.01430855,-0.00946038,-0.00758362,-0.01136967,-0.00004359,0.00074695
2021-02-10,-0.00046638,-0.01426658,-0.00941830,-0.00743224,-0.01136967,0.00072107,0.00074686
2021-02-11,-0.00423467,-0.01465920,-0.00985462,-0.00791232,-0.01136967,-0.00041488,0.00042172
2021-02-12,0.00328463,-0.01466198,-0.00981361,-0.00787107,-0.01136967,-0.00039411,0.00041355
2021-02-15,0.00175134,-0.01426778,-0.00930996,-0.00738932,-0.01136967,0.00096326,0.00076052
2021-02-16,-0.00227983,-0.01444284,-0.00955070,-0.00767385,-0.01136967,-0.00019701,0.00054565
2021-02-17,0.00296612,-0.01470637,-0.00985797,-0.00793729,-0.01136967,-0.00046005,0.00033977
2021-02-18,-0.00135352,-0.01374265,-0.00889418,-0.00699642,-0.01136967,0.00125105,0.00049365
2021-02-19,0.00089605,-0.01470886,-0.00986037,-0.00796149,-0.01136967,-0.00046112,0.00035163
2021-02-22,-0.00059450,-0.01448956,-0.00966301,-0.00778609,-0.01136967,-0.00030752,0.00045284
2021-02-23,0.00132801,-0.01466559,-0.00981706,-0.00794013,-0.01136967,-0.00039549,0.00039460
2021-02-24,-0.00039878,-0.01431358,-0.00946508,-0.00745642,-0.01136967,0.00050501,0.00057191
2021-02-25,0.00208966,-0.01466365,-0.00970556,-0.00782867,-0.01136967,-0.00035089,0.00045430
2021-02-26,0.00557888,-0.01431361,-0.00946511,-0.00756624,-0.01136967,0.00010979,0.00054256
2021-03-01,0.00204607,-0.01405128,-0.00918065,-0.00730367,-0.01136967,0.00092483,0.00063759
2021-03-02,0.00428318,-0.01431556,-0.00946694,-0.00745783,-0.01136967,0.00039638,0.00055697
2021-03-03,0.00103085,-0.01369913,-0.00887248,-0.00699544,-0.01136967,0.00112575,0.00046333
2021-03-04,-0.00022256,-0.01431763,-0.00946887,-0.00756973,-0.01136967,-0.00002209,0.00056760
2021-03-05,0.00229204,-0.01436116,-0.00951244,-0.00763542,-0.01136967,-0.00016551,0.00045010
2021-03-08,0.00506785,-0.01369909,-0.00887245,-0.00699543,-0.01136967,0.00089349,0.00042222
2021-03-09,0.00217449,-0.01160413,-0.00863578,-0.00676688,-0.01057728,0.00128265,0.00049554
2021-03-10,-0.00284039,-0.01186905,-0.00892281,-0.00687727,-0.01057728,0.00079503,0.00055914
2021-03-11,0.00056766,-0.01222147,-0.00927523,-0.00738435,-0.01057728,-0.00015438,0.00046936
2021-03-12,-0.00484343,-0.01167007,-0.00870234,-0.00685500,-0.01104266,0.00072755,0.00045702
2021-03-15,0.00516260,-0.01261548,-0.00962525,-0.00764651,-0.01104266,-0.00039589,0.00035904
2021-03-16,0.00086966,-0.01160384,-0.00863558,-0.00676679,-0.01104266,0.00107875,0.00046261
2021-03-17,0.00056392,-0.01213192,-0.00907565,-0.00716286,-0.01104266,0.00019804,0.00055413
2021-03-18,-0.00283371,-0.01188951,-0.00892129,-0.00703055,-0.01104266,0.00059354,0.00053043
2021-03-19,0.00596079,-0.01228592,-0.00931768,-0.00742689,-0.01104266,-0.00022004,0.00044764
2021-03-22,-0.00173639,-0.01180269,-0.00872400,-0.00685514,-0.01104266,0.00112580,0.00055069
2021-03-23,-0.00470252,-0.01228699,-0.00931872,-0.00742787,-0.01104266,-0.00022035,0.00051810
2021-03-24,-0.00087205,-0.01217833,-0.00918792,-0.00723070,-0.01104266,0.00022088,0.00054910
2021-03-25,-0.00310067,-0.01097649,-0.00911479,-0.00720226,-0.01049870,-0.00008819,0.00063611
2021-03-26,-0.00111169,-0.01137524,-0.00951346,-0.00749046,-0.01049870,-0.00039755,0.00039339
2021-03-28,-0.00520433,-0.01010458,-0.00887985,-0.00717624,-0.00991384,-0.00024256,0.00048501
2021-03-29,0.00034234,-0.01030496,-0.00905920,-0.00742057,-0.00991384,-0.00044180,0.00038917
2021-03-30,0.00207042,-0.00986253,-0.00843916,-0.00682375,-0.00991384,0.00037517,0.00048962
2021-03-31,-0.00385214,-0.00955358,-0.00830676,-0.00669134,-0.00991384,0.00064001,0.00048702
