date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2019-09-09,-0.00152692,-0.00462583,-0.00350212,-0.00316582,-0.00289955,-0.00035108,0.00021392
2019-09-10,-0.00013385,-0.00469793,-0.00354553,-0.00322355,-0.00290405,-0.00040147,0.00022841
2019-09-11,0.00186824,-0.00461198,-0.00348826,-0.00313760,-0.00293362,-0.00032982,0.00020109
2019-09-12,-0.00092219,-0.00449737,-0.00330846,-0.00296742,-0.00289591,-0.00024382,0.00022708
2019-09-15,-0.00243163,-0.00461226,-0.00342334,-0.00308229,-0.00289591,-0.00031560,0.00020660
2019-09-16,0.00113919,-0.00465486,-0.00346595,-0.00312491,-0.00289591,-0.00035843,0.00021684
2019-09-17,0.00040175,-0.00447829,-0.00328950,-0.00294857,-0.00289591,-0.00022758,0.00025483
2019-09-18,0.00137491,-0.00460526,-0.00343069,-0.00307558,-0.00289591,-0.00028405,0.00022177
2019-09-19,0.00055310,-0.00460434,-0.00341559,-0.00307470,-0.00289591,-0.00021276,0.00025728
2019-09-22,0.00721556,-0.00444815,-0.00323104,-0.00287669,-0.00289591,-0.00008508,0.00028306
2019-09-23,0.00366921,-0.00440858,-0.00321974,-0.00287878,-0.00296697,-0.00002853,0.00035140
2019-09-24,-0.00198476,-0.00438015,-0.00317704,-0.00282181,-0.00296697,-0.00001427,0.00039761
2019-09-25,0.00029679,-0.00460931,-0.00342046,-0.00295051,-0.00294114,-0.00024285,0.00029981
2019-09-26,0.00094696,-0.00460771,-0.00320510,-0.00272093,-0.00294114,-0.00002851,0.00031199
2019-09-29,-0.00065025,-0.00440725,-0.00321846,-0.00257888,-0.00291272,-0.00002845,0.00029261
2019-09-30,-0.00265095,-0.00464865,-0.00347408,-0.00283453,-0.00296053,-0.00038388,0.00021547
2019-10-01,0.00155718,-0.00468858,-0.00347150,-0.00284698,-0.00304146,-0.00038254,0.00028710
2019-10-02,-0.00373347,-0.00447691,-0.00328816,-0.00267707,-0.00315042,-0.00001419,0.00039516
