date,y_true,var_01,var_025,var_05,es_025,fm_median,fm_std
2018-10-31,0.00147901,-0.00087346,-0.00085608,-0.00083781,-0.00087346,-0.00040999,0.00029743
2018-11-01,0.00241249,-0.00090831,-0.00087269,-0.00085488,-0.00088925,-0.00039182,0.00030714
2018-11-02,-0.00471051,-0.00090533,-0.00090533,-0.00088758,-0.00090533,-0.00035503,0.00031973
2018-11-05,-0.00367294,-0.00091903,-0.00091903,-0.00090135,-0.00091903,-0.00037115,0.00031110
2018-11-06,-0.00038101,-0.00092084,-0.00090313,-0.00088542,-0.00091245,-0.00042500,0.00030855
2018-11-07,-0.00008832,-0.00091849,-0.00090083,-0.00088316,-0.00091042,-0.00042392,0.00029111
2018-11-08,-0.00356231,-0.00091101,-0.00089349,-0.00085845,-0.00090279,-0.00038543,0.00028754
2018-11-09,-0.00217379,-0.00091097,-0.00089345,-0.00087593,-0.00090134,-0.00038541,0.00030292
2018-11-12,0.00221349,-0.00091146,-0.00089393,-0.00087640,-0.00090167,-0.00040315,0.00029958
2018-11-13,0.00387119,-0.00085827,-0.00085827,-0.00082324,-0.00085827,-0.00035031,0.00028509
2018-11-14,-0.00298999,-0.00089474,-0.00089474,-0.00084211,-0.00089474,-0.00040351,0.00027628
2018-11-15,0.00064060,-0.00089460,-0.00087706,-0.00084286,-0.00088809,-0.00036837,0.00028345
2018-11-16,-0.00200470,-0.00089419,-0.00085912,-0.00078899,-0.00087719,-0.00029806,0.00030150
2018-11-19,0.00715433,-0.00091103,-0.00089351,-0.00087599,-0.00090201,-0.00039420,0.00028620
2018-11-20,0.00292417,-0.00084484,-0.00082724,-0.00077443,-0.00083604,-0.00033441,0.00027776
2018-11-21,-0.00444280,-0.00089777,-0.00089777,-0.00084496,-0.00089777,-0.00036967,0.00028775
2018-11-22,-0.00183946,-0.00091493,-0.00089734,-0.00087974,-0.00090747,-0.00040468,0.00030061
2018-11-23,-0.00183807,-0.00089289,-0.00087539,-0.00085788,-0.00088341,-0.00035015,0.00031799
2018-11-26,-0.00064763,-0.00091095,-0.00089343,-0.00085840,-0.00090122,-0.00042044,0.00028379
2018-11-27,0.00097362,-0.00090944,-0.00089195,-0.00087446,-0.00090049,-0.00041974,0.00028690
2018-11-28,-0.00062876,-0.00088599,-0.00086862,-0.00085124,-0.00087935,-0.00038219,0.00030432
2018-11-29,-0.00156205,-0.00088122,-0.00088122,-0.00084667,-0.00088122,-0.00039741,0.00028190
2018-11-30,0.00025664,-0.00088047,-0.00088047,-0.00084594,-0.00088047,-0.00041434,0.00027869
2018-12-03,0.00018651,-0.00084530,-0.00082805,-0.00081080,-0.00083405,-0.00036227,0.00027906
2018-12-04,-0.00275340,-0.00087865,-0.00084419,-0.00082696,-0.00086097,-0.00037902,0.00026716
2018-12-05,0.00088592,-0.00087614,-0.00085896,-0.00084179,-0.00086656,-0.00039512,0.00028315
2018-12-06,0.00040180,-0.00084073,-0.00082357,-0.00080641,-0.00083325,-0.00034315,0.00029118
2018-12-07,-0.00033172,-0.00087506,-0.00084074,-0.00082358,-0.00085545,-0.00036032,0.00026390
2018-12-10,0.00245720,-0.00087456,-0.00085785,-0.00084027,-0.00087456,-0.00039441,0.00026440
2018-12-11,0.00080840,-0.00084071,-0.00082355,-0.00080639,-0.00083254,-0.00037746,0.00028323
2018-12-12,0.00113590,-0.00083875,-0.00082164,-0.00080452,-0.00083093,-0.00035947,0.00027761
2018-12-13,-0.00206077,-0.00083851,-0.00082139,-0.00080428,-0.00083313,-0.00034225,0.00027460
2018-12-14,0.00125085,-0.00089019,-0.00087307,-0.00083969,-0.00087970,-0.00042798,0.00026596
2018-12-17,-0.00121128,-0.00087237,-0.00083816,-0.00080395,-0.00085893,-0.00034211,0.00030046
2018-12-18,-0.00195982,-0.00088909,-0.00087199,-0.00085489,-0.00088009,-0.00041035,0.00027093
2018-12-19,0.00059538,-0.00089003,-0.00087292,-0.00085580,-0.00088306,-0.00044502,0.00026751
