date,y_true,var_01,var_025,var_05,es_025
2020-04-21,-0.01970437,-0.05566366,-0.03001539,-0.02083793,-0.05223322
2020-04-22,0.00498658,-0.05829340,-0.03273603,-0.02348337,-0.05490750
2020-04-23,0.02471863,-0.05377127,-0.02803063,-0.01892958,-0.05029557
2020-04-24,-0.00384278,-0.04996979,-0.02436753,-0.01515201,-0.04656189
2020-04-27,0.00867213,-0.05542090,-0.02964491,-0.02057310,-0.05192788
2020-04-28,0.00907049,-0.05304539,-0.02736123,-0.01807855,-0.04959737
2020-04-29,0.01917700,-0.05286911,-0.02731128,-0.01795564,-0.04948298
2020-04-30,-0.01227023,-0.05078181,-0.02540230,-0.01594369,-0.04748305
2020-05-04,-0.01177352,-0.05690441,-0.03131248,-0.02197654,-0.05350158
2020-05-05,0.01537457,-0.05678801,-0.03125819,-0.02188638,-0.05341561
2020-05-06,-0.00412801,-0.05180647,-0.02611508,-0.01683657,-0.04835490
2020-05-07,0.00984016,-0.05548155,-0.02969018,-0.02046941,-0.05198099
2020-05-11,0.00520575,-0.05293762,-0.02712103,-0.01791482,-0.04942470
2020-05-12,0.00525739,-0.05376062,-0.02797903,-0.01875261,-0.05026485
2020-05-13,-0.01008878,-0.05370622,-0.02798620,-0.01872422,-0.05024062
2020-05-14,-0.02609548,-0.05657356,-0.03078826,-0.02156398,-0.05307598
2020-05-15,0.00982399,-0.05949968,-0.03392252,-0.02468624,-0.05610408
2020-05-18,0.01284029,-0.05304029,-0.02710286,-0.01816460,-0.04946817
2020-05-19,-0.01113558,-0.05239420,-0.02657101,-0.01753825,-0.04887805
2020-05-20,0.01104452,-0.05684259,-0.03085843,-0.02195882,-0.05324757
2020-05-21,-0.01015876,-0.05297119,-0.02685595,-0.01806478,-0.04931195
