date,y_true,var_01,var_025,var_05,es_025
2019-01-14,0.00103918,-0.01380052,-0.01023491,-0.00880035,-0.01388772
2019-01-15,-0.00439305,-0.01397467,-0.01040907,-0.00897450,-0.01406187
2019-01-16,-0.00366680,-0.01388652,-0.01032091,-0.00888635,-0.01397372
2019-01-17,0.00580399,-0.01388033,-0.01031473,-0.00888017,-0.01396753
2019-01-18,0.00049391,-0.01412921,-0.01056360,-0.00912904,-0.01421641
2019-01-21,0.00081089,-0.01407074,-0.01050514,-0.00907058,-0.01415794
2019-01-22,-0.00070508,-0.01406573,-0.01050013,-0.00906557,-0.01415293
2019-01-23,-0.00752236,-0.01402435,-0.01045874,-0.00902418,-0.01411155
2019-01-24,0.01884906,-0.01382986,-0.01026426,-0.00882970,-0.01391706
2019-01-25,-0.00041852,-0.01446578,-0.01090018,-0.00946562,-0.01455298
2019-01-28,0.00031391,-0.01416046,-0.01059486,-0.00916030,-0.01424767
2019-01-29,0.00026151,-0.01409207,-0.01052647,-0.00909191,-0.01417927
2019-01-30,0.00280261,-0.01406465,-0.01049904,-0.00906448,-0.01415185
2019-01-31,0.01807065,-0.01412155,-0.01055595,-0.00912139,-0.01420875
2019-02-01,-0.00304341,-0.01454533,-0.01097973,-0.00954516,-0.01463253
2019-02-04,-0.00960106,-0.01412574,-0.01056014,-0.00912557,-0.01421294
2019-02-05,0.00114043,-0.01382191,-0.01025631,-0.00911282,-0.01390911
2019-02-06,-0.00834126,-0.01399986,-0.01043425,-0.00929077,-0.01408706
2019-02-07,-0.00572817,-0.01379825,-0.01023265,-0.00908916,-0.01388545
2019-02-08,0.00732898,-0.01368493,-0.01010527,-0.00897986,-0.01379025
2019-02-11,-0.00308210,-0.01407973,-0.01050006,-0.00937465,-0.01418504
2019-02-12,-0.00013953,-0.01394530,-0.01036563,-0.00924022,-0.01405062
2019-02-13,0.00108084,-0.01397395,-0.01039428,-0.00926887,-0.01407926
2019-02-14,0.01210541,-0.01402630,-0.01044663,-0.00932122,-0.01413161
2019-02-15,-0.00637214,-0.01440149,-0.01082182,-0.00969641,-0.01450681
2019-02-18,0.00188652,-0.01400301,-0.01042334,-0.00929793,-0.01410832
2019-02-19,-0.00039778,-0.01406925,-0.01048958,-0.00936417,-0.01417456
2019-02-20,-0.00277152,-0.01402785,-0.01044818,-0.00932277,-0.01413316
2019-02-21,0.00249472,-0.01393232,-0.01035265,-0.00922724,-0.01403763
2019-02-22,0.00784196,-0.01405142,-0.01047175,-0.00934634,-0.01415673
2019-02-25,0.01796669,-0.01427917,-0.01069950,-0.00957409,-0.01438449
2019-02-26,-0.00334426,-0.01471333,-0.01113366,-0.01000825,-0.01481864
2019-02-27,-0.00451047,-0.01425568,-0.01067601,-0.00955060,-0.01436099
2019-02-28,-0.00517986,-0.01399462,-0.01041496,-0.00928955,-0.01409994
2019-03-01,-0.00052972,-0.01384176,-0.01026209,-0.00913668,-0.01394707
2019-03-05,-0.00356153,-0.01391133,-0.01033166,-0.00920625,-0.01401664
2019-03-06,0.00003431,-0.01384844,-0.01026877,-0.00914336,-0.01395375
2019-03-07,0.00186789,-0.01393110,-0.01035143,-0.00922602,-0.01403641
2019-03-08,-0.00270873,-0.01402962,-0.01044995,-0.00932454,-0.01413493
2019-03-11,0.00209219,-0.01393388,-0.01035422,-0.00922881,-0.01403920
2019-03-12,-0.00906915,-0.01419133,-0.01057144,-0.00928507,-0.01417379
2019-03-13,0.00053576,-0.01414080,-0.01052091,-0.00924074,-0.01412326
2019-03-14,0.00126050,-0.01417520,-0.01055531,-0.00927513,-0.01415766
2019-03-15,0.00739280,-0.01418914,-0.01056926,-0.00928908,-0.01417160
2019-03-18,0.00379546,-0.01422240,-0.01060252,-0.00932234,-0.01420486
2019-03-19,0.02424218,-0.01421093,-0.01059105,-0.00931087,-0.01419339
2019-03-20,-0.01937367,-0.01430375,-0.01068387,-0.00940369,-0.01428621
2019-03-21,-0.00493677,-0.01428164,-0.01049043,-0.00921025,-0.01496699
2019-03-22,-0.00623119,-0.01429983,-0.01050863,-0.00922845,-0.01498519
2019-03-25,0.00078960,-0.01430412,-0.01051291,-0.00923273,-0.01498947
2019-03-26,-0.00763027,-0.01434629,-0.01055508,-0.00927490,-0.01503164
2019-03-27,0.00069136,-0.01431929,-0.01052808,-0.00924790,-0.01500464
2019-03-28,-0.00759655,-0.01435368,-0.01056247,-0.00928229,-0.01503903
2019-03-29,0.01636975,-0.01432227,-0.01053106,-0.00925088,-0.01500762
2019-04-01,-0.00509973,-0.01443051,-0.01063930,-0.00935913,-0.01511586
2019-04-02,-0.00198165,-0.01435131,-0.01056010,-0.00927993,-0.01503666
2019-04-03,0.00370164,-0.01434171,-0.01055051,-0.00927033,-0.01502706
2019-04-04,-0.00142738,-0.01436602,-0.01057481,-0.00929463,-0.01505137
2019-04-05,-0.00151560,-0.01434789,-0.00979015,-0.00904819,-0.01468486
2019-04-08,0.00534600,-0.01434277,-0.00978503,-0.00904307,-0.01467974
2019-04-09,-0.01158754,-0.01437540,-0.00981766,-0.00907570,-0.01471237
2019-04-10,0.01162182,-0.01406684,-0.01021549,-0.00913253,-0.01468486
2019-04-11,-0.00738163,-0.01443213,-0.01058077,-0.00949781,-0.01505014
2019-04-12,-0.00675819,-0.01417329,-0.01032193,-0.00923897,-0.01479130
2019-04-15,0.00052149,-0.01410548,-0.01025412,-0.00917116,-0.01472349
2019-04-16,0.00038225,-0.01422853,-0.01037717,-0.00929421,-0.01484654
2019-04-17,-0.00024323,-0.01426633,-0.01041497,-0.00933202,-0.01488434
2019-04-18,-0.00038234,-0.01426584,-0.01041449,-0.00933153,-0.01488386
2019-04-23,-0.00818582,-0.01426157,-0.01041021,-0.00932725,-0.01487958
2019-04-24,-0.00166630,-0.01410641,-0.01025505,-0.00917210,-0.01472442
2019-04-25,0.00720648,-0.01418698,-0.01033562,-0.00925266,-0.01480499
2019-04-30,0.00224576,-0.01438739,-0.01053604,-0.00945308,-0.01500541
2019-05-02,-0.00512562,-0.01435139,-0.01050003,-0.00941707,-0.01496940
2019-05-03,-0.00143429,-0.01419250,-0.01034115,-0.00925819,-0.01481052
2019-05-07,-0.00632136,-0.01421400,-0.01036264,-0.00927968,-0.01483201
2019-05-08,-0.00128672,-0.01412622,-0.01027487,-0.00919191,-0.01474424
2019-05-09,0.00336312,-0.01420026,-0.01034891,-0.00926595,-0.01481828
2019-05-10,0.00466496,-0.01431611,-0.01046476,-0.00938180,-0.01493413
2019-05-13,-0.00753435,-0.01437704,-0.01052568,-0.00944273,-0.01499505
